2018-11-12 18:06:52,IN,2
2018-11-12 18:07:01,OUT,4
2018-11-12 18:07:03,OUT,1
2018-11-12 18:07:14,OUT,2
2018-11-12 18:07:18,OUT,1
2018-11-12 18:07:32,OUT,3
2018-11-12 18:07:45,OUT,3
2018-11-12 18:07:55,OUT,2
2018-11-12 18:08:21,OUT,2
2018-11-12 18:08:30,OUT,3
2018-11-12 18:08:31,OUT,2
2018-11-12 18:08:47,IN,3
2018-11-12 18:09:16,OUT,1
2018-11-12 18:09:18,IN,3
2018-11-12 18:09:23,OUT,3
2018-11-12 18:09:25,OUT,4
2018-11-12 18:09:28,OUT,4
2018-11-12 18:09:28,OUT,3
2018-11-12 18:09:30,OUT,4
2018-11-12 18:09:32,OUT,2
2018-11-12 18:09:38,OUT,2
2018-11-12 18:09:42,OUT,3
2018-11-12 18:09:55,OUT,2
2018-11-12 18:09:57,OUT,3
2018-11-12 18:10:07,OUT,2
2018-11-12 18:10:11,OUT,2
2018-11-12 18:10:28,IN,3
2018-11-12 18:10:48,OUT,4
2018-11-12 18:10:51,OUT,2
2018-11-12 18:10:57,OUT,2
2018-11-12 18:11:02,OUT,3
2018-11-12 18:11:31,OUT,2
2018-11-12 18:11:38,IN,3
2018-11-12 18:11:41,OUT,1
2018-11-12 18:11:46,OUT,1
2018-11-12 18:11:46,OUT,1
2018-11-12 18:11:51,OUT,1
2018-11-12 18:12:12,OUT,1
2018-11-12 18:12:21,OUT,2
2018-11-12 18:12:35,IN,4
2018-11-12 18:12:36,OUT,1
2018-11-12 18:12:40,OUT,3
2018-11-12 18:12:53,OUT,2
2018-11-12 18:13:15,OUT,2
2018-11-12 18:13:21,IN,1
2018-11-12 18:13:33,OUT,3
2018-11-12 18:13:54,OUT,4
2018-11-12 18:13:57,IN,3
2018-11-12 18:14:08,OUT,4
2018-11-12 18:14:12,OUT,3
2018-11-12 18:14:15,OUT,3
2018-11-12 18:14:18,IN,2
2018-11-12 18:14:38,IN,2
2018-11-12 18:14:40,OUT,2
2018-11-12 18:14:46,OUT,3
2018-11-12 18:14:51,OUT,2
2018-11-12 18:14:57,OUT,1
2018-11-12 18:15:04,OUT,2
2018-11-12 18:15:09,OUT,1
2018-11-12 18:15:09,OUT,1
2018-11-12 18:15:15,IN,1
2018-11-12 18:15:21,OUT,1
2018-11-12 18:15:25,OUT,3
2018-11-12 18:15:52,OUT,1
2018-11-12 18:16:03,OUT,3
2018-11-12 18:16:03,OUT,3
2018-11-12 18:16:13,OUT,1
2018-11-12 18:16:14,OUT,2
2018-11-12 18:16:21,IN,3
2018-11-12 18:16:39,IN,1
2018-11-12 18:16:40,OUT,1
2018-11-12 18:16:42,OUT,1
2018-11-12 18:16:45,IN,1
2018-11-12 18:17:05,OUT,3
2018-11-12 18:17:05,IN,4
2018-11-12 18:17:38,OUT,3
2018-11-12 18:17:42,OUT,4
2018-11-12 18:17:43,OUT,1
2018-11-12 18:17:55,IN,2
2018-11-12 18:18:55,OUT,4
2018-11-12 18:19:02,OUT,1
2018-11-12 18:19:12,OUT,1
2018-11-12 18:19:15,IN,3
2018-11-12 18:19:24,OUT,4
2018-11-12 18:19:27,OUT,3
2018-11-12 18:19:40,OUT,4
2018-11-12 18:19:45,OUT,2
2018-11-12 18:20:02,OUT,2
2018-11-12 18:20:16,IN,1
2018-11-12 18:20:41,OUT,1
2018-11-12 18:20:53,OUT,4
2018-11-12 18:20:59,OUT,3
2018-11-12 18:21:05,OUT,1
2018-11-12 18:21:27,OUT,4
2018-11-12 18:21:37,OUT,2
2018-11-12 18:21:38,OUT,1
2018-11-12 18:21:47,OUT,1
2018-11-12 18:21:52,OUT,4
2018-11-12 18:21:57,OUT,4
2018-11-12 18:21:58,IN,2
2018-11-12 18:22:04,OUT,1
2018-11-12 18:22:06,OUT,3
2018-11-12 18:22:08,OUT,4
2018-11-12 18:22:29,IN,1
2018-11-12 18:22:46,OUT,3
2018-11-12 18:22:57,OUT,3
2018-11-12 18:23:11,OUT,3
2018-11-12 18:23:17,OUT,1
2018-11-12 18:23:18,IN,1
2018-11-12 18:23:40,OUT,1
2018-11-12 18:23:43,OUT,2
2018-11-12 18:24:04,OUT,2
2018-11-12 18:24:06,OUT,3
2018-11-12 18:24:11,OUT,3
2018-11-12 18:24:19,OUT,2
2018-11-12 18:24:48,OUT,4
2018-11-12 18:24:48,IN,2
2018-11-12 18:24:56,OUT,4
2018-11-12 18:25:02,OUT,2
2018-11-12 18:25:03,OUT,3
2018-11-12 18:25:36,OUT,4
2018-11-12 18:25:37,OUT,1
2018-11-12 18:25:47,OUT,3
2018-11-12 18:25:50,OUT,1
2018-11-12 18:26:06,OUT,3
2018-11-12 18:26:26,OUT,3
2018-11-12 18:26:28,OUT,1
2018-11-12 18:26:31,OUT,3
2018-11-12 18:27:00,OUT,4
2018-11-12 18:27:05,OUT,3
2018-11-12 18:27:09,OUT,4
2018-11-12 18:27:27,OUT,1
2018-11-12 18:27:28,OUT,4
2018-11-12 18:28:21,IN,1
2018-11-12 18:28:23,OUT,3
2018-11-12 18:28:26,OUT,1
2018-11-12 18:28:36,OUT,2
2018-11-12 18:28:49,IN,4
2018-11-12 18:28:58,OUT,3
2018-11-12 18:29:15,OUT,3
2018-11-12 18:29:20,IN,1
2018-11-12 18:29:26,OUT,4
2018-11-12 18:29:57,OUT,4
2018-11-12 18:30:01,OUT,3
2018-11-12 18:30:19,IN,2
2018-11-12 18:30:21,IN,1
2018-11-12 18:30:31,OUT,3
2018-11-12 18:30:47,OUT,1
2018-11-12 18:31:00,OUT,3
2018-11-12 18:31:06,OUT,3
2018-11-12 18:31:14,OUT,2
2018-11-12 18:31:45,IN,2
2018-11-12 18:32:00,OUT,3
2018-11-12 18:32:11,OUT,3
2018-11-12 18:32:21,OUT,1
2018-11-12 18:32:54,IN,1
2018-11-12 18:33:20,OUT,2
2018-11-12 18:33:27,IN,3
2018-11-12 18:34:01,OUT,2
2018-11-12 18:34:05,OUT,1
2018-11-12 18:35:10,OUT,1
2018-11-12 18:35:23,OUT,3
2018-11-12 18:35:41,OUT,2
2018-11-12 18:35:42,IN,3
2018-11-12 18:36:16,OUT,1
2018-11-12 18:36:25,OUT,4
2018-11-12 18:36:43,IN,4
2018-11-12 18:37:01,OUT,3
2018-11-12 18:37:12,OUT,2
2018-11-12 18:37:22,IN,2
2018-11-12 18:37:28,OUT,4
2018-11-12 18:37:37,OUT,4
2018-11-12 18:37:39,OUT,1
2018-11-12 18:37:41,OUT,2
2018-11-12 18:37:54,OUT,3
2018-11-12 18:38:04,OUT,1
2018-11-12 18:38:07,OUT,3
2018-11-12 18:38:32,OUT,1
2018-11-12 18:38:54,OUT,3
2018-11-12 18:38:57,IN,3
2018-11-12 18:38:58,OUT,2
2018-11-12 18:39:32,OUT,2
2018-11-12 18:39:36,OUT,1
2018-11-12 18:39:44,OUT,2
2018-11-12 18:40:10,OUT,3
2018-11-12 18:40:47,OUT,3
2018-11-12 18:40:50,IN,2
2018-11-12 18:40:51,OUT,2
2018-11-12 18:41:02,OUT,1
2018-11-12 18:41:02,OUT,2
2018-11-12 18:41:29,IN,3
2018-11-12 18:41:34,IN,2
2018-11-12 18:41:36,OUT,4
2018-11-12 18:42:15,OUT,4
2018-11-12 18:42:38,OUT,4
2018-11-12 18:42:39,OUT,2
2018-11-12 18:42:45,OUT,1
2018-11-12 18:42:48,OUT,3
2018-11-12 18:42:55,OUT,1
2018-11-12 18:42:58,IN,2
2018-11-12 18:43:01,IN,4
2018-11-12 18:43:29,OUT,1
2018-11-12 18:43:31,OUT,2
2018-11-12 18:43:35,IN,2
2018-11-12 18:43:36,OUT,3
2018-11-12 18:44:01,OUT,4
2018-11-12 18:44:52,IN,4
2018-11-12 18:45:32,OUT,1
2018-11-12 18:45:34,IN,3
2018-11-12 18:45:36,OUT,3
2018-11-12 18:45:43,OUT,1
2018-11-12 18:45:49,OUT,1
2018-11-12 18:45:53,OUT,1
2018-11-12 18:46:07,OUT,3
2018-11-12 18:46:54,IN,4
2018-11-12 18:47:28,OUT,4
2018-11-12 18:47:40,OUT,3
2018-11-12 18:47:42,IN,3
2018-11-12 18:48:16,OUT,2
2018-11-12 18:48:37,OUT,1
2018-11-12 18:48:37,OUT,4
2018-11-12 18:48:38,OUT,4
2018-11-12 18:48:43,OUT,3
2018-11-12 18:49:01,OUT,4
2018-11-12 18:49:10,OUT,4
2018-11-12 18:49:13,IN,2
2018-11-12 18:49:15,OUT,2
2018-11-12 18:49:34,OUT,2
2018-11-12 18:49:56,IN,4
2018-11-12 18:50:01,OUT,1
2018-11-12 18:50:03,OUT,2
2018-11-12 18:50:13,OUT,2
2018-11-12 18:50:21,IN,2
2018-11-12 18:50:23,OUT,2
2018-11-12 18:50:58,OUT,4
2018-11-12 18:52:05,IN,3
2018-11-12 18:52:08,OUT,3
2018-11-12 18:52:18,IN,1
2018-11-12 18:52:47,IN,2
2018-11-12 18:53:07,OUT,4
2018-11-12 18:53:17,OUT,1
2018-11-12 18:53:25,OUT,3
2018-11-12 18:53:38,OUT,2
2018-11-12 18:53:57,OUT,4
2018-11-12 18:54:03,OUT,2
2018-11-12 18:54:05,IN,4
2018-11-12 18:54:38,OUT,4
2018-11-12 18:55:03,OUT,1
2018-11-12 18:55:29,IN,1
2018-11-12 18:55:39,OUT,3
2018-11-12 18:56:09,OUT,2
2018-11-12 18:56:13,OUT,2
2018-11-12 18:56:16,IN,2
2018-11-12 18:56:30,OUT,2
2018-11-12 18:56:50,OUT,3
2018-11-12 18:56:53,OUT,1
2018-11-12 18:57:22,OUT,1
2018-11-12 18:57:33,OUT,1
2018-11-12 18:57:36,OUT,4
2018-11-12 18:57:51,OUT,2
2018-11-12 18:58:08,IN,2
2018-11-12 18:58:10,OUT,1
2018-11-12 18:58:37,OUT,3
2018-11-12 18:59:12,OUT,3
2018-11-12 18:59:38,IN,4
2018-11-12 18:59:57,OUT,3
2018-11-12 18:59:59,OUT,3
2018-11-12 19:01:02,OUT,4
2018-11-12 19:01:04,OUT,1
2018-11-12 19:01:05,OUT,2
2018-11-12 19:01:09,OUT,4
2018-11-12 19:01:45,OUT,3
2018-11-12 19:01:46,OUT,4
2018-11-12 19:02:25,OUT,4
2018-11-12 19:02:55,OUT,2
2018-11-12 19:02:57,OUT,2
2018-11-12 19:03:07,OUT,3
2018-11-12 19:03:26,OUT,2
2018-11-12 19:03:44,OUT,4
2018-11-12 19:04:11,OUT,2
2018-11-12 19:05:00,OUT,3
2018-11-12 19:05:53,OUT,2
2018-11-12 19:06:08,OUT,1
2018-11-12 19:06:26,OUT,2
2018-11-12 19:06:49,OUT,4
2018-11-12 19:07:30,OUT,1
2018-11-12 19:08:01,OUT,2
2018-11-12 19:08:24,OUT,4
2018-11-12 19:08:26,OUT,3
2018-11-12 19:08:43,OUT,4
2018-11-12 19:08:57,OUT,2
2018-11-12 19:09:39,OUT,2
2018-11-12 19:10:08,OUT,1
2018-11-12 19:10:28,OUT,4
2018-11-12 19:10:38,OUT,4
2018-11-12 19:11:23,OUT,3
2018-11-12 19:11:30,OUT,3
2018-11-12 19:11:37,OUT,4
2018-11-12 19:11:41,OUT,4
2018-11-12 19:11:46,OUT,2
2018-11-12 19:11:55,OUT,4
2018-11-12 19:12:31,OUT,3
2018-11-12 19:12:34,OUT,4
2018-11-12 19:12:56,OUT,2
2018-11-12 19:13:32,OUT,1
2018-11-12 19:13:36,OUT,2
2018-11-12 19:14:01,OUT,4
2018-11-12 19:14:04,OUT,4
2018-11-12 19:14:15,OUT,3
2018-11-12 19:15:03,OUT,1
2018-11-12 19:15:13,OUT,3
2018-11-12 19:15:45,OUT,3
2018-11-12 19:16:19,OUT,4
2018-11-12 19:16:20,OUT,4
2018-11-12 19:16:21,OUT,3
2018-11-12 19:16:35,OUT,2
2018-11-12 19:16:43,OUT,1
2018-11-12 19:16:48,OUT,1
2018-11-12 19:16:58,OUT,1
2018-11-12 19:17:53,OUT,3
2018-11-12 19:18:17,OUT,2
2018-11-12 19:19:54,OUT,2
2018-11-12 19:20:05,OUT,4
2018-11-12 19:20:06,OUT,4
2018-11-12 19:20:10,OUT,4
2018-11-12 19:20:10,OUT,1
2018-11-12 19:20:10,OUT,3
2018-11-12 19:20:13,OUT,1
2018-11-12 19:20:42,OUT,3
2018-11-12 19:21:26,OUT,1
2018-11-12 19:21:37,OUT,3
2018-11-12 19:21:37,OUT,4
2018-11-12 19:23:42,OUT,1
2018-11-12 19:24:13,OUT,2
2018-11-12 19:24:42,OUT,4
2018-11-12 19:25:25,OUT,2
2018-11-12 19:25:46,OUT,4
2018-11-12 19:25:58,OUT,4
2018-11-12 19:26:17,OUT,1
2018-11-12 19:26:24,OUT,1
2018-11-12 19:26:26,OUT,4
2018-11-12 19:26:43,OUT,1
2018-11-12 19:26:55,OUT,1
2018-11-12 19:27:08,OUT,3
2018-11-12 19:28:04,OUT,3
2018-11-12 19:29:03,OUT,2
2018-11-12 19:29:48,OUT,2
2018-11-12 19:29:51,OUT,3
2018-11-12 19:29:58,OUT,4
2018-11-12 19:30:10,OUT,2
2018-11-12 19:30:13,OUT,1
2018-11-12 19:30:16,OUT,1
2018-11-12 19:30:34,OUT,4
2018-11-12 19:30:57,OUT,4
2018-11-12 19:31:11,OUT,1
2018-11-12 19:31:30,OUT,3
2018-11-12 19:31:44,OUT,3
2018-11-12 19:32:46,OUT,1
2018-11-12 19:34:09,OUT,1
2018-11-12 19:35:59,OUT,2
2018-11-12 19:36:22,OUT,3
2018-11-12 19:37:19,OUT,4
2018-11-12 19:37:27,OUT,1
2018-11-12 19:38:07,OUT,1
2018-11-12 19:38:58,OUT,3
2018-11-12 19:38:59,OUT,4
2018-11-12 19:39:06,OUT,4
2018-11-12 19:41:28,OUT,1
2018-11-12 19:42:08,OUT,3
2018-11-12 19:42:11,OUT,3
2018-11-12 19:42:25,OUT,1
2018-11-12 19:43:08,OUT,4
2018-11-12 19:43:16,OUT,3
2018-11-12 19:43:53,OUT,2
2018-11-12 19:43:54,OUT,1
2018-11-12 19:43:57,OUT,3
2018-11-12 19:45:50,OUT,2
2018-11-12 19:47:13,OUT,1
2018-11-12 19:49:11,OUT,3
2018-11-12 19:50:02,OUT,4
2018-11-12 19:50:17,OUT,2
2018-11-12 19:52:47,OUT,4
2018-11-12 19:52:52,OUT,1
2018-11-12 19:54:18,OUT,1
2018-11-12 19:55:34,OUT,2
2018-11-12 19:55:37,OUT,3
2018-11-12 19:56:44,OUT,1
2018-11-12 19:59:48,OUT,4
2018-11-12 20:01:18,OUT,3
2018-11-12 20:01:47,OUT,3
2018-11-12 20:02:13,OUT,2
2018-11-12 20:09:06,OUT,3
2018-11-12 20:09:15,OUT,1
2018-11-12 20:09:41,OUT,4
2018-11-12 20:13:41,OUT,1
2018-11-12 20:15:39,OUT,3
2018-11-12 20:16:17,OUT,3
2018-11-12 20:23:05,OUT,3
2018-11-12 20:29:30,OUT,4
2018-11-12 20:30:19,OUT,2
2018-11-12 20:37:16,OUT,2
2018-11-12 20:37:51,OUT,2
2018-11-12 20:39:58,OUT,4
2018-11-12 20:40:31,OUT,3
2018-11-12 20:43:42,OUT,3
2018-11-12 20:51:29,OUT,3
2018-11-12 20:56:44,OUT,3
